file_path,snr,cnr,relative_psnr,relative_rmse
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036299\ses-20050101\anat\sub-A00036299_ses-20050101_acq-mprage_run-01_T1w.nii.gz,7.4717293306248935,6.024721026880913,16.41813066719199,687.8861838442284
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036299\ses-20050101\anat\sub-A00036299_ses-20050101_acq-mprage_run-02_T1w.nii.gz,7.297180868519111,5.862156207305097,16.61044273025251,703.5705592580103
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036299\ses-20050101\anat\sub-A00036299_ses-20050101_T2w.nii.gz,9.484914387735396,8.976481641398971,17.991888293271618,922.196420014868
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036300\ses-20050101\anat\sub-A00036300_ses-20050101_T2w.nii.gz,8.914473197554846,8.37146058177708,18.313877350160084,2375.634551260515
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036304\ses-20050101\anat\sub-A00036304_ses-20050101_acq-mprage_run-01_T1w.nii.gz,6.833293907805079,5.424837844891239,16.492585599217197,707.0523852180633
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036304\ses-20050101\anat\sub-A00036304_ses-20050101_acq-mprage_run-02_T1w.nii.gz,6.832165170451312,5.381180344226564,16.530396847664264,698.4568752373235
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036304\ses-20050101\anat\sub-A00036304_ses-20050101_T2w.nii.gz,9.382393781906408,8.871639538514364,17.53575462411782,879.6994041973776
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036310\ses-20050101\anat\sub-A00036310_ses-20050101_T2w.nii.gz,8.249333839830776,7.681737744169959,17.282190403868086,2146.6342328634123
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036311\ses-20050101\anat\sub-A00036311_ses-20050101_T2w.nii.gz,7.4516189558215,6.820248228400689,18.916128520365774,2608.057094645877
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036312\ses-20050101\anat\sub-A00036312_ses-20050101_T2w.nii.gz,7.639769137439267,7.053091838105179,17.41370596124395,1806.9697208597588
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036314\ses-20050101\anat\sub-A00036314_ses-20050101_acq-mprage_run-01_T1w.nii.gz,6.5778293321991415,5.09212905636268,16.67320275362408,733.3238386495816
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036314\ses-20050101\anat\sub-A00036314_ses-20050101_acq-mprage_run-02_T1w.nii.gz,6.719187625904862,5.2188007896167585,16.96066870510615,756.0748641078527
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036314\ses-20050101\anat\sub-A00036314_ses-20050101_T2w.nii.gz,7.915014523157094,7.3529775127312345,17.177360377986485,887.0644264166527
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036321\ses-20050101\anat\sub-A00036321_ses-20050101_T2w.nii.gz,8.959330663259252,8.408485498629398,16.872296397013937,1856.5092906543825
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036325\ses-20050101\anat\sub-A00036325_ses-20050101_T2w.nii.gz,8.58736441240977,8.018972234359119,17.468199269068727,1929.646553528486
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036326\ses-20050101\anat\sub-A00036326_ses-20050101_acq-mprage_run-01_T1w.nii.gz,6.1110960298271655,4.622101078469113,17.953602557234028,799.244143605888
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036326\ses-20050101\anat\sub-A00036326_ses-20050101_acq-mprage_run-02_T1w.nii.gz,6.185641751026877,4.666124227591802,17.459490256582853,732.9087540978953
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036326\ses-20050101\anat\sub-A00036326_ses-20050101_T2w.nii.gz,7.538373834045656,6.919249743124293,17.237113514413252,957.57412474331
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036328\ses-20050101\anat\sub-A00036328_ses-20050101_T2w.nii.gz,7.8854307084301185,7.243172673423709,18.839674493575163,2479.9832600975724
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036329\ses-20050101\anat\sub-A00036329_ses-20050101_T2w.nii.gz,7.296112834227812,6.659559386426892,16.458505655933283,1964.708242176038
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036330\ses-20050101\anat\sub-A00036330_ses-20050101_acq-mprage_run-01_T1w.nii.gz,6.158039648802409,4.661268808096478,18.8226026509015,872.6864021462792
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036330\ses-20050101\anat\sub-A00036330_ses-20050101_acq-mprage_run-02_T1w.nii.gz,6.20744363251803,4.676638422888971,18.235000033089708,796.984347748102
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036330\ses-20050101\anat\sub-A00036330_ses-20050101_T2w.nii.gz,7.683773954652778,7.0796588048194415,18.51401595547228,1071.1158971516888
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036331\ses-20050101\anat\sub-A00036331_ses-20050101_T2w.nii.gz,7.314660940472205,6.696845190714656,20.57821836657567,3194.4915833733094
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036334\ses-20050101\anat\sub-A00036334_ses-20050101_run-01_T2w.nii.gz,7.730445291668739,7.124448741699942,16.771262838486496,2264.9132289048744
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036334\ses-20050101\anat\sub-A00036334_ses-20050101_run-02_T2w.nii.gz,7.786385540166347,7.190358083535295,16.50418506041925,2231.086431781907
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036336\ses-20050101\anat\sub-A00036336_ses-20050101_T2w.nii.gz,8.583869280421498,8.030854386732171,16.146910076025595,1879.5536357058204
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036338\ses-20050101\anat\sub-A00036338_ses-20050101_T2w.nii.gz,7.897702034628325,7.292005563994533,16.242482902108733,1830.4274311302102
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036344\ses-20050101\anat\sub-A00036344_ses-20050101_T2w.nii.gz,8.850175974094423,8.327317782167816,19.19331115661264,2712.5438139824496
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036345\ses-20050101\anat\sub-A00036345_ses-20050101_T2w.nii.gz,8.386682695160529,7.6609076879883125,19.393436968292765,2642.347949718936
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036351\ses-20050101\anat\sub-A00036351_ses-20050101_acq-mprage_run-01_T1w.nii.gz,7.627154055392715,6.273978798875627,16.739522905169395,689.1931470938163
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036351\ses-20050101\anat\sub-A00036351_ses-20050101_acq-mprage_run-02_T1w.nii.gz,7.5023181044314065,6.129053278334738,16.00781311319988,621.0586500986168
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036351\ses-20050101\anat\sub-A00036351_ses-20050101_T2w.nii.gz,10.214702889710798,9.713134285589975,17.66600258600535,955.2254515887107
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036357\ses-20050101\anat\sub-A00036357_ses-20050101_T2w.nii.gz,7.947736396715754,7.305591773960196,15.94893727565607,1947.5437205597327
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036358\ses-20050101\anat\sub-A00036358_ses-20050101_acq-mprage_run-01_T1w.nii.gz,6.006832649323945,4.425716985354959,17.567610263083456,689.8408124456363
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036358\ses-20050101\anat\sub-A00036358_ses-20050101_acq-mprage_run-02_T1w.nii.gz,6.05288888930964,4.454593685364094,17.267156771665974,653.6070169154303
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036358\ses-20050101\anat\sub-A00036358_ses-20050101_T2w.nii.gz,7.772813892510669,7.180651084693689,18.245606151033634,1076.8027899893925
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036359\ses-20050101\anat\sub-A00036359_ses-20050101_acq-mprage_run-01_T1w.nii.gz,6.5708767564320985,5.05917762140922,17.322100766289175,819.5429532040034
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036359\ses-20050101\anat\sub-A00036359_ses-20050101_acq-mprage_run-02_T1w.nii.gz,6.613442178781102,5.062241701566815,18.484607862958487,948.630254423114
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036359\ses-20050101\anat\sub-A00036359_ses-20050101_T2w.nii.gz,8.023991966565013,7.428229243421481,16.382711593745697,926.1912593704096
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036366\ses-20050101\anat\sub-A00036366_ses-20050101_acq-mprage_run-01_T1w.nii.gz,6.816406399281715,5.3639598862928,17.02283493813673,702.5868277575864
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036366\ses-20050101\anat\sub-A00036366_ses-20050101_acq-mprage_run-02_T1w.nii.gz,6.857002837800239,5.380554832403098,16.889687129096963,686.9357225277784
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036366\ses-20050101\anat\sub-A00036366_ses-20050101_T2w.nii.gz,8.285877065631066,7.699279870679621,18.645024454779072,977.0287713492226
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036369\ses-20050101\anat\sub-A00036369_ses-20050101_acq-mprage_run-01_T1w.nii.gz,6.114353298001724,4.62876176300505,17.504985208051227,937.69869078994
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036369\ses-20050101\anat\sub-A00036369_ses-20050101_acq-mprage_run-02_T1w.nii.gz,6.148715013200686,4.63643092876108,17.464643171934632,920.5110188607024
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036369\ses-20050101\anat\sub-A00036369_ses-20050101_T2w.nii.gz,7.770400943445791,7.182482973316904,17.174092004184264,1092.078463304614
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036377\ses-20050101\anat\sub-A00036377_ses-20050101_T2w.nii.gz,8.768033454038822,8.214862691117073,16.717931101257545,2086.203216203372
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036385\ses-20050101\anat\sub-A00036385_ses-20050101_T2w.nii.gz,7.582423375569433,6.915474584091413,15.186972182670539,1548.4127319114677
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036388\ses-20050101\anat\sub-A00036388_ses-20050101_acq-mprage_run-01_T1w.nii.gz,7.017478505553513,5.577196062770967,17.33056846089436,815.9874135687576
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036388\ses-20050101\anat\sub-A00036388_ses-20050101_acq-mprage_run-02_T1w.nii.gz,7.506683036279584,6.232713939323591,17.194779692348373,790.1291678577775
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036388\ses-20050101\anat\sub-A00036388_ses-20050101_T2w.nii.gz,8.949287495744946,8.438281863337746,16.40947704549386,862.564381458518
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036390\ses-20050101\anat\sub-A00036390_ses-20050101_acq-mprage_run-01_T1w.nii.gz,6.8457969946417565,5.3992799987473115,15.604172641372129,654.0053718009798
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036390\ses-20050101\anat\sub-A00036390_ses-20050101_acq-mprage_run-02_T1w.nii.gz,6.438471366326507,4.7752889436202794,16.226656509801142,645.7706588455326
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036390\ses-20050101\anat\sub-A00036390_ses-20050101_T2w.nii.gz,9.03420680038696,8.486030834315873,15.946113816690966,785.0359775405976
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036393\ses-20050101\anat\sub-A00036393_ses-20050101_T2w.nii.gz,8.109915334152035,7.549236161193952,17.618087963294013,2067.5909829579396
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036403\ses-20050101\anat\sub-A00036403_ses-20050101_acq-mprage_run-01_T1w.nii.gz,6.464726675806132,4.915849548575686,18.3360000206915,801.2498169647341
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036403\ses-20050101\anat\sub-A00036403_ses-20050101_acq-mprage_run-02_T1w.nii.gz,6.459183244723501,4.861243963868177,18.792302748652272,839.6324311116821
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036403\ses-20050101\anat\sub-A00036403_ses-20050101_T2w.nii.gz,7.553946801771859,6.940518809594039,18.81575913261164,1122.0011707545852
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036405\ses-20050101\anat\sub-A00036405_ses-20050101_acq-mprage_run-01_T1w.nii.gz,6.634712475424596,5.039371069637849,18.808511934286557,853.2428551705026
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036405\ses-20050101\anat\sub-A00036405_ses-20050101_acq-mprage_run-02_T1w.nii.gz,6.867689553446844,5.264682237443623,16.518531465187273,636.2023575705516
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036405\ses-20050101\anat\sub-A00036405_ses-20050101_acq-mprage_run-03_T1w.nii.gz,7.174655010008367,5.553947261243938,17.875606196669793,729.2313896768384
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036405\ses-20050101\anat\sub-A00036405_ses-20050101_T2w.nii.gz,7.559773277522167,6.931891568131634,17.81624167362549,948.8421329254267
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036409\ses-20050101\anat\sub-A00036409_ses-20050101_T2w.nii.gz,7.79762956289869,7.178005491592139,18.62135665089292,2302.1704783882055
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036412\ses-20050101\anat\sub-A00036412_ses-20050101_T2w.nii.gz,8.495885007831378,7.933355997112356,18.04037001721741,2081.45446171017
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036417\ses-20050101\anat\sub-A00036417_ses-20050101_T2w.nii.gz,7.569754791375433,6.9418100960818725,16.538938348161583,1866.3094681847256
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036419\ses-20060101\anat\sub-A00036419_ses-20060101_T2w.nii.gz,9.180402839704838,8.627753174983297,19.485953517686536,1984.116159064851
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036424\ses-20050101\anat\sub-A00036424_ses-20050101_T2w.nii.gz,7.732190878425004,7.124636420876815,17.484755660722474,2265.2898189126367
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036425\ses-20050101\anat\sub-A00036425_ses-20050101_T2w.nii.gz,9.074870434827822,8.541280828924238,16.41373388007829,857.2783925567056
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036425\ses-20060101\anat\sub-A00036425_ses-20060101_acq-mprage_run-01_T1w.nii.gz,6.857749289519909,5.383652454675584,17.739406903960273,794.8773923043948
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036425\ses-20060101\anat\sub-A00036425_ses-20060101_acq-mprage_run-02_T1w.nii.gz,6.722746344091362,5.184513405166114,17.87530709251968,787.7823233850016
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036429\ses-20050101\anat\sub-A00036429_ses-20050101_acq-mprage_run-01_T1w.nii.gz,6.1735974628282335,4.511240338180773,18.03493592435849,809.7923460394379
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036429\ses-20050101\anat\sub-A00036429_ses-20050101_acq-mprage_run-02_T1w.nii.gz,6.779811358595013,5.388123510155846,18.28097918750894,850.0873585910055
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036429\ses-20050101\anat\sub-A00036429_ses-20050101_T2w.nii.gz,8.062306421197416,7.487393276996954,17.457305144454097,1023.2504216940174
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036436\ses-20050101\anat\sub-A00036436_ses-20050101_acq-mprage_run-01_T1w.nii.gz,6.38724507767718,4.529350242114425,18.330902975071172,755.5761906270735
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036436\ses-20050101\anat\sub-A00036436_ses-20050101_acq-mprage_run-02_T1w.nii.gz,6.415111232428657,4.583239347322431,18.041088814996694,725.585679967986
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036436\ses-20050101\anat\sub-A00036436_ses-20050101_T2w.nii.gz,7.0353337915703555,6.378584727424403,15.409157691176716,916.1174372803987
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036441\ses-20060101\anat\sub-A00036441_ses-20060101_T2w.nii.gz,7.669590408251247,7.049372733227927,18.26882985573318,2452.7017944790828
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036442\ses-20050101\anat\sub-A00036442_ses-20050101_acq-mprage_run-01_T1w.nii.gz,6.207099860807484,4.682336829032949,18.28532086299356,842.2592983573313
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036442\ses-20050101\anat\sub-A00036442_ses-20050101_acq-mprage_run-02_T1w.nii.gz,6.9508333137908656,5.5998305058325615,18.598149535459246,867.7586515615473
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036442\ses-20050101\anat\sub-A00036442_ses-20050101_T2w.nii.gz,7.216864016487806,6.5780422795164935,17.410995464708968,938.509533976825
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036451\ses-20050101\anat\sub-A00036451_ses-20050101_acq-mprage_run-01_T1w.nii.gz,6.195778074063999,4.696794731722185,17.100125724574557,824.5547907097413
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036451\ses-20050101\anat\sub-A00036451_ses-20050101_acq-mprage_run-02_T1w.nii.gz,6.746754600609495,5.397496946470595,17.077495436794766,809.1935564220944
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036451\ses-20050101\anat\sub-A00036451_ses-20050101_T2w.nii.gz,7.7800829322795915,7.16178928213359,18.941827815486523,1357.6011237194998
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036455\ses-20050101\anat\sub-A00036455_ses-20050101_acq-mprage_run-01_T1w.nii.gz,6.251308332496162,4.699880588982616,17.657299844188387,815.0883290265922
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036455\ses-20050101\anat\sub-A00036455_ses-20050101_acq-mprage_run-02_T1w.nii.gz,6.816714624241814,5.457262046438592,17.442915966517706,798.9613956334207
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036455\ses-20050101\anat\sub-A00036455_ses-20050101_T2w.nii.gz,7.35627939245817,6.737433322328887,17.14764952389761,950.2589226057493
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036458\ses-20050101\anat\sub-A00036458_ses-20050101_acq-mprage_run-01_T1w.nii.gz,6.2985497473843965,4.839137137772885,16.936676567120763,798.281138214205
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036458\ses-20050101\anat\sub-A00036458_ses-20050101_acq-mprage_run-02_T1w.nii.gz,6.46112878547373,4.972299369817507,17.232320942310086,817.4253638344642
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036458\ses-20050101\anat\sub-A00036458_ses-20050101_T2w.nii.gz,7.723445401916147,7.117056097570225,19.707860901449965,1391.1785682325628
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036461\ses-20050101\anat\sub-A00036461_ses-20050101_T2w.nii.gz,9.145473156810194,8.574863837986527,16.1127054434644,1696.6421386445522
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036470\ses-20060101\anat\sub-A00036470_ses-20060101_T2w.nii.gz,7.688730775492255,7.092740658780322,17.330730231373387,1936.778327583615
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036472\ses-20050101\anat\sub-A00036472_ses-20050101_acq-mprage_run-01_T1w.nii.gz,6.762586212725033,5.224178081231344,16.844163956034176,740.8712371059164
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036472\ses-20050101\anat\sub-A00036472_ses-20050101_acq-mprage_run-02_T1w.nii.gz,6.866924959817252,5.329236276501795,16.058600828333716,659.3370228373636
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036472\ses-20050101\anat\sub-A00036472_ses-20050101_T2w.nii.gz,9.159582703952788,8.65483674651959,18.064753653688978,1073.2667108658459
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036473\ses-20050101\anat\sub-A00036473_ses-20050101_acq-mprage_run-01_T1w.nii.gz,6.694086406658225,5.205226723536654,18.067782526233078,844.2603883553878
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036473\ses-20050101\anat\sub-A00036473_ses-20050101_acq-mprage_run-02_T1w.nii.gz,6.60420908009995,5.096663485930415,16.88826512280786,717.3599033016011
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036473\ses-20050101\anat\sub-A00036473_ses-20050101_T2w.nii.gz,8.370246070030937,7.8034108903270445,18.557775473606334,1170.8340220906143
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036481\ses-20060101\anat\sub-A00036481_ses-20060101_T2w.nii.gz,9.179218102735987,8.647975819902685,18.515690996947008,2280.18681503432
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036484\ses-20050101\anat\sub-A00036484_ses-20050101_T2w.nii.gz,8.86427630727095,8.318537575281985,18.117788534490636,1123.6742632765754
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036489\ses-20050101\anat\sub-A00036489_ses-20050101_T2w.nii.gz,8.983555054771378,8.439753842425516,16.645973062995935,975.9371578805207
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036492\ses-20060101\anat\sub-A00036492_ses-20060101_T2w.nii.gz,8.180116377994716,7.600985394925876,16.875596255940103,2060.0159315916335
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036496\ses-20050101\anat\sub-A00036496_ses-20050101_T2w.nii.gz,7.8319360995528475,7.2088018058810714,18.20812913059041,2153.4955362883293
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036497\ses-20050101\anat\sub-A00036497_ses-20050101_T2w.nii.gz,9.162642388070145,8.573908708710839,17.804745385562054,1883.2820469904877
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036498\ses-20050101\anat\sub-A00036498_ses-20050101_T2w.nii.gz,8.087758451312578,7.513204008528396,18.208763840690715,1101.2363268780193
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036498\ses-20060101\anat\sub-A00036498_ses-20060101_acq-mprage_run-01_T1w.nii.gz,6.866106385148718,5.290636495680601,18.206370546424857,815.1778409688059
data\schizconnect_MCICShare_images_22613\MCICShare\sub-A00036498\ses-20060101\anat\sub-A00036498_ses-20060101_acq-mprage_run-02_T1w.nii.gz,7.203714676388225,5.754505855923697,19.53207819208282,929.0758980721959
